Datetime,Temperature,Dew Point,GHI,Pressure,Relative Humidity,Precipitable Water
2019-10-08 12:00:00,14.2,11.1,263,1019,81.51,1.3
2019-10-08 13:00:00,14.6,10.3,609,1018,75.59,1.2000000000000002
2019-10-08 14:00:00,14.7,9.8,531,1019,72.4,1.2000000000000002
2019-10-08 15:00:00,14.6,9.4,405,1019,71.15,1.3
2019-10-08 16:00:00,14.2,9.5,248,1020,73.56,1.3
2019-10-08 17:00:00,12.9,9.7,83,1021,80.83,1.3
2019-10-08 18:00:00,12.2,9.2,0,1022,82.03,1.3
2019-10-08 19:00:00,12.0,8.9,0,1022,81.34,1.3
2019-10-08 20:00:00,12.0,8.700000000000001,0,1023,80.14,1.2000000000000002
2019-10-08 21:00:00,11.4,8.5,0,1024,82.33,1.2000000000000002
2019-10-08 22:00:00,10.7,8.4,0,1025,85.73,1.1
2019-10-08 23:00:00,10.1,8.3,0,1025,88.88,1.0
2019-10-09 00:00:00,9.8,8.3,0,1026,90.5,1.0
2019-10-09 01:00:00,9.7,8.3,0,1026,90.71,0.9
2019-10-09 02:00:00,9.4,8.3,0,1026,92.96,0.9
2019-10-09 03:00:00,9.0,8.5,0,1026,96.37,0.8
2019-10-09 04:00:00,8.8,8.6,0,1027,98.79,0.8
2019-10-09 05:00:00,8.5,8.5,0,1027,100.0,0.8
2019-10-09 06:00:00,8.200000000000001,8.200000000000001,0,1028,100.0,0.8
2019-10-09 07:00:00,9.2,8.9,62,1028,97.84,0.9
2019-10-09 08:00:00,10.6,8.4,225,1029,86.33,0.9
2019-10-09 09:00:00,11.4,6.9,387,1030,74.09,0.9
2019-10-09 10:00:00,11.9,5.800000000000001,517,1030,66.15,0.9
2019-10-09 11:00:00,12.3,5.300000000000001,603,1030,62.22,0.9
2019-10-09 12:00:00,12.6,5.1000000000000005,634,1030,60.34,0.9
2019-10-09 13:00:00,12.7,5.0,610,1029,59.49,0.9
2019-10-09 14:00:00,12.8,5.0,531,1029,59.01,0.9
2019-10-09 15:00:00,12.6,4.9,406,1029,59.49,0.9
2019-10-09 16:00:00,12.2,5.300000000000001,247,1029,62.55,0.9
2019-10-09 17:00:00,11.1,5.5,81,1029,68.23,0.9
2019-10-09 18:00:00,10.2,4.9,0,1029,69.49,0.8
2019-10-09 19:00:00,9.7,5.0,0,1029,72.58,0.8
2019-10-09 20:00:00,9.3,5.1000000000000005,0,1029,75.2,0.8
2019-10-09 21:00:00,9.0,5.2,0,1030,77.26,0.8
2019-10-09 22:00:00,8.700000000000001,5.300000000000001,0,1030,79.03,0.7000000000000001
2019-10-09 23:00:00,8.6,5.300000000000001,0,1030,79.96000000000001,0.7000000000000001
2019-10-10 00:00:00,8.6,5.5,0,1029,80.62,0.7000000000000001
2019-10-10 01:00:00,8.5,5.5,0,1029,81.56,0.7000000000000001
2019-10-10 02:00:00,8.5,5.5,0,1029,81.49,0.8
2019-10-10 03:00:00,8.5,5.6000000000000005,0,1029,81.71000000000001,0.8
2019-10-10 04:00:00,8.5,5.6000000000000005,0,1029,82.12,0.8
2019-10-10 05:00:00,8.5,5.7,0,1029,82.64,0.8
2019-10-10 06:00:00,8.5,5.800000000000001,0,1030,83.31,0.8
2019-10-10 07:00:00,9.1,6.1000000000000005,32,1030,81.64,0.8
2019-10-10 08:00:00,10.5,6.6000000000000005,180,1030,77.04,0.8
2019-10-10 09:00:00,11.3,5.9,299,1030,69.54,0.8
2019-10-10 10:00:00,11.9,5.800000000000001,429,1030,66.07000000000001,0.8
2019-10-10 11:00:00,12.5,5.800000000000001,597,1030,63.85,0.9
2019-10-10 12:00:00,12.8,6.0,629,1030,63.45,0.9
2019-10-10 13:00:00,12.9,6.2,462,1030,63.67,1.0
2019-10-10 14:00:00,12.8,6.2,520,1029,64.19,1.1
2019-10-10 15:00:00,12.5,6.2,311,1029,65.54,1.1
2019-10-10 16:00:00,12.0,6.7,174,1029,70.17,1.1
2019-10-10 17:00:00,10.7,7.300000000000001,49,1029,79.67,1.2000000000000002
2019-10-10 18:00:00,9.9,7.6,0,1029,85.4,1.2000000000000002
2019-10-10 19:00:00,9.8,8.1,0,1029,89.41,1.2000000000000002
2019-10-10 20:00:00,9.5,8.6,0,1029,94.03,1.2000000000000002
2019-10-10 21:00:00,9.2,8.9,0,1029,98.06,1.3
2019-10-10 22:00:00,9.1,9.1,0,1029,100.0,1.3
2019-10-10 23:00:00,9.1,9.1,0,1029,100.0,1.3
2019-10-11 00:00:00,9.2,9.2,0,1029,100.0,1.3
2019-10-11 01:00:00,9.3,9.3,0,1029,100.0,1.3
2019-10-11 02:00:00,9.2,9.2,0,1029,100.0,1.2000000000000002
2019-10-11 03:00:00,9.2,9.2,0,1029,100.0,1.2000000000000002
2019-10-11 04:00:00,9.3,9.3,0,1029,100.0,1.1
2019-10-11 05:00:00,9.2,9.2,0,1029,100.0,1.1
2019-10-11 06:00:00,9.1,9.1,0,1029,100.0,1.2000000000000002
2019-10-11 07:00:00,9.6,9.5,29,1030,99.21,1.2000000000000002
2019-10-11 08:00:00,10.5,9.5,152,1030,93.69,1.3
2019-10-11 09:00:00,11.0,9.5,300,1030,90.32,1.3
2019-10-11 10:00:00,11.3,9.2,336,1030,86.94,1.3
2019-10-11 11:00:00,11.7,9.0,322,1030,83.75,1.4
2019-10-11 12:00:00,12.0,8.700000000000001,54,1029,80.34,1.4
2019-10-11 13:00:00,12.3,8.5,254,1029,77.38,1.4
2019-10-11 14:00:00,12.4,8.200000000000001,227,1029,75.66,1.5
2019-10-11 15:00:00,12.2,8.1,193,1028,76.15,1.6
2019-10-11 16:00:00,11.7,8.3,75,1028,79.63,1.7000000000000002
2019-10-11 17:00:00,11.0,8.6,13,1028,85.42,1.8
2019-10-11 18:00:00,10.5,9.0,0,1027,90.18,1.9
2019-10-11 19:00:00,10.5,9.2,0,1027,91.77,2.0
2019-10-11 20:00:00,10.6,9.2,0,1027,91.35,2.1
2019-10-11 21:00:00,10.7,9.0,0,1027,89.16,2.2
2019-10-11 22:00:00,10.6,8.8,0,1026,88.48,2.2
2019-10-11 23:00:00,10.6,8.6,0,1025,87.68,2.2
2019-10-12 00:00:00,10.5,8.6,0,1025,88.12,2.2
2019-10-12 01:00:00,10.4,8.700000000000001,0,1024,89.32000000000001,2.3000000000000003
2019-10-12 02:00:00,10.4,8.9,0,1023,90.37,2.5
2019-10-12 03:00:00,10.4,9.1,0,1022,91.85,2.7
2019-10-12 04:00:00,10.5,9.4,0,1021,92.79,2.9000000000000004
2019-10-12 05:00:00,10.6,9.6,0,1021,93.34,3.1
2019-10-12 06:00:00,10.6,9.6,0,1020,93.6,3.3000000000000003
2019-10-12 07:00:00,10.7,9.6,9,1019,92.79,3.4000000000000004
2019-10-12 08:00:00,10.8,9.6,11,1019,92.27,3.4000000000000004
2019-10-12 09:00:00,10.9,9.6,29,1018,91.58,3.5
2019-10-12 10:00:00,10.9,9.6,21,1018,91.8,3.6
2019-10-12 11:00:00,10.9,9.8,41,1017,92.83,3.6
2019-10-12 12:00:00,10.9,10.0,62,1016,94.06,3.6
2019-10-12 13:00:00,11.0,10.1,37,1014,94.4,3.6
2019-10-12 14:00:00,11.1,10.3,50,1013,94.76,3.6
2019-10-12 15:00:00,11.1,10.4,7,1012,95.61,3.6
2019-10-12 16:00:00,11.1,10.5,9,1012,96.0,3.5
2019-10-12 17:00:00,10.9,10.4,55,1011,96.9,3.5
2019-10-12 18:00:00,10.9,10.4,0,1010,96.78,3.5
2019-10-12 19:00:00,10.9,10.4,0,1010,96.98,3.5
2019-10-12 20:00:00,10.8,10.4,0,1009,97.54,3.4000000000000004
2019-10-12 21:00:00,10.8,10.4,0,1009,97.42,3.4000000000000004
2019-10-12 22:00:00,10.8,10.4,0,1009,97.2,3.4000000000000004
2019-10-12 23:00:00,10.7,10.3,0,1009,97.31,3.3000000000000003
2019-10-13 00:00:00,10.6,10.1,0,1008,96.94,3.2
2019-10-13 01:00:00,10.4,10.0,0,1008,97.24,3.2
2019-10-13 02:00:00,10.3,9.9,0,1008,97.1,3.1
2019-10-13 03:00:00,10.2,9.8,0,1008,97.08,3.0
2019-10-13 04:00:00,10.2,9.7,0,1009,96.5,2.9000000000000004
2019-10-13 05:00:00,10.1,9.6,0,1010,96.48,2.8000000000000003
2019-10-13 06:00:00,10.0,9.4,0,1010,95.95,2.8000000000000003
2019-10-13 07:00:00,10.0,9.2,44,1011,94.83,2.7
2019-10-13 08:00:00,10.1,9.0,193,1012,92.99,2.6
2019-10-13 09:00:00,10.3,8.8,66,1012,90.7,2.5
2019-10-13 10:00:00,10.7,8.700000000000001,137,1013,87.66,2.5
2019-10-13 11:00:00,11.2,8.6,126,1013,84.15,2.5
2019-10-13 12:00:00,11.9,8.5,133,1012,79.95,2.5
2019-10-13 13:00:00,12.4,8.6,180,1012,77.87,2.4000000000000004
2019-10-13 14:00:00,12.7,9.0,194,1012,78.46000000000001,2.4000000000000004
2019-10-13 15:00:00,12.8,9.3,361,1013,79.45,2.4000000000000004
2019-10-13 16:00:00,12.8,9.6,211,1013,80.99,2.3000000000000003
2019-10-13 17:00:00,12.2,9.7,31,1013,84.52,2.3000000000000003
2019-10-13 18:00:00,12.0,9.4,0,1014,84.19,2.2
2019-10-13 19:00:00,11.7,9.4,0,1014,85.65,2.1
2019-10-13 20:00:00,11.4,9.4,0,1014,87.3,2.0
2019-10-13 21:00:00,11.2,9.5,0,1014,89.13,2.0
2019-10-13 22:00:00,11.0,9.7,0,1014,91.51,2.0
2019-10-13 23:00:00,11.1,9.9,0,1015,92.37,1.9
2019-10-14 00:00:00,11.3,10.1,0,1015,92.41,1.9
2019-10-14 01:00:00,11.5,10.2,0,1015,92.0,1.9
2019-10-14 02:00:00,11.6,10.3,0,1015,91.67,2.0
2019-10-14 03:00:00,11.6,10.3,0,1016,91.63,2.0
2019-10-14 04:00:00,11.5,10.3,0,1016,92.13,2.0
2019-10-14 05:00:00,11.2,10.2,0,1016,93.84,1.9
2019-10-14 06:00:00,10.8,10.2,0,1016,95.77,1.9
2019-10-14 07:00:00,11.0,10.4,9,1016,95.8,1.9
2019-10-14 08:00:00,11.6,10.7,48,1017,94.15,1.9
2019-10-14 09:00:00,11.8,10.9,141,1017,94.04,1.9
2019-10-14 10:00:00,12.2,11.0,48,1017,92.12,2.0
2019-10-14 11:00:00,12.5,10.9,202,1017,89.78,2.0
2019-10-14 12:00:00,12.7,10.7,150,1016,87.53,2.1
2019-10-14 13:00:00,12.9,10.5,81,1016,85.60000000000001,2.1
2019-10-14 14:00:00,13.0,10.4,30,1015,84.06,2.0
2019-10-14 15:00:00,13.1,10.3,85,1015,82.96000000000001,1.9
2019-10-14 16:00:00,12.9,10.3,208,1014,84.36,1.8
2019-10-14 17:00:00,12.0,10.1,54,1014,88.41,1.8
2019-10-14 18:00:00,11.5,9.9,0,1014,89.86,1.8
2019-10-14 19:00:00,11.3,9.9,0,1015,91.3,1.7000000000000002
2019-10-14 20:00:00,11.0,10.0,0,1015,93.6,1.6
2019-10-14 21:00:00,10.8,10.0,0,1014,95.09,1.6
2019-10-14 22:00:00,10.7,10.1,0,1014,95.86,1.7000000000000002
2019-10-14 23:00:00,10.5,10.0,0,1014,96.88,1.8
2019-10-15 00:00:00,10.4,9.9,0,1013,96.81,2.0
2019-10-15 01:00:00,10.4,9.9,0,1013,96.57,2.1
2019-10-15 02:00:00,10.5,9.9,0,1012,95.89,2.3000000000000003
2019-10-15 03:00:00,10.5,9.9,0,1012,96.28,2.4000000000000004
2019-10-15 04:00:00,10.6,10.0,0,1012,96.28,2.5
2019-10-15 05:00:00,10.7,10.1,0,1011,96.21,2.5
2019-10-15 06:00:00,10.7,10.2,0,1011,96.53,2.5
2019-10-15 07:00:00,10.8,10.3,38,1011,96.69,2.5
2019-10-15 08:00:00,11.1,10.6,183,1011,96.52,2.4000000000000004
2019-10-15 09:00:00,11.5,10.8,22,1011,95.59,2.3000000000000003
2019-10-15 10:00:00,11.8,11.0,130,1011,94.54,2.1
2019-10-15 11:00:00,12.3,10.6,110,1011,89.17,1.9
2019-10-15 12:00:00,12.9,9.7,11,1011,80.76,1.7000000000000002
2019-10-15 13:00:00,13.2,8.6,174,1011,73.88,1.5
2019-10-15 14:00:00,13.4,7.800000000000001,481,1011,68.66,1.3
2019-10-15 15:00:00,13.3,7.2,360,1011,66.67,1.2000000000000002
2019-10-15 16:00:00,12.9,7.6,207,1011,70.04,1.1
2019-10-15 17:00:00,11.5,7.1000000000000005,52,1011,74.62,1.0
2019-10-15 18:00:00,10.7,6.300000000000001,0,1012,74.46000000000001,1.0
2019-10-15 19:00:00,10.3,6.1000000000000005,0,1013,75.32000000000001,1.0
2019-10-15 20:00:00,9.8,6.2,0,1014,78.47,1.0
2019-10-15 21:00:00,9.2,6.5,0,1014,83.29,1.0
2019-10-15 22:00:00,8.5,6.800000000000001,0,1014,88.96000000000001,1.0
2019-10-15 23:00:00,8.1,7.0,0,1014,92.76,1.1
2019-10-16 00:00:00,7.800000000000001,7.1000000000000005,0,1015,95.25,1.1
2019-10-16 01:00:00,7.300000000000001,6.9,0,1015,97.09,1.1
2019-10-16 02:00:00,7.0,6.5,0,1015,96.82,1.2000000000000002
2019-10-16 03:00:00,6.9,6.1000000000000005,0,1015,94.95,1.3
2019-10-16 04:00:00,6.7,5.9,0,1015,94.46,1.3
2019-10-16 05:00:00,6.5,5.800000000000001,0,1016,95.36,1.3
2019-10-16 06:00:00,6.5,5.800000000000001,0,1016,95.28,1.4
2019-10-16 07:00:00,7.0,5.9,19,1016,92.57,1.4
2019-10-16 08:00:00,8.200000000000001,6.1000000000000005,123,1017,86.33,1.4
2019-10-16 09:00:00,9.3,6.2,342,1017,81.01,1.4
2019-10-16 10:00:00,11.3,4.9,468,1016,64.64,1.4
2019-10-16 11:00:00,12.3,4.3,548,1016,58.29,1.5
2019-10-16 12:00:00,12.7,4.6000000000000005,577,1016,57.63,1.5
2019-10-16 13:00:00,13.0,5.1000000000000005,552,1016,58.72,1.5
2019-10-16 14:00:00,13.0,5.800000000000001,474,1015,61.56,1.5
2019-10-16 15:00:00,12.9,6.1000000000000005,351,1015,63.46,1.5
2019-10-16 16:00:00,12.5,7.1000000000000005,198,1015,69.71000000000001,1.5
2019-10-16 17:00:00,11.2,6.6000000000000005,46,1015,73.19,1.5
2019-10-16 18:00:00,10.5,5.9,0,1015,73.33,1.5
2019-10-16 19:00:00,10.2,6.0,0,1014,75.02,1.4
2019-10-16 20:00:00,10.0,6.4,0,1014,78.27,1.4
2019-10-16 21:00:00,9.8,6.9,0,1014,82.29,1.4
2019-10-16 22:00:00,9.4,7.4,0,1014,87.25,1.4
2019-10-16 23:00:00,9.4,7.9,0,1013,90.07000000000001,1.3
2019-10-17 00:00:00,9.4,8.200000000000001,0,1012,92.5,1.3
2019-10-17 01:00:00,9.4,8.6,0,1012,94.49,1.3
2019-10-17 02:00:00,9.4,8.700000000000001,0,1011,95.61,1.3
2019-10-17 03:00:00,9.5,8.9,0,1010,96.12,1.3
2019-10-17 04:00:00,9.7,9.1,0,1009,96.23,1.4
2019-10-17 05:00:00,9.9,9.3,0,1008,96.12,1.4
2019-10-17 06:00:00,10.1,9.4,0,1007,95.49,1.4
2019-10-17 07:00:00,10.3,9.4,7,1005,93.97,1.5
2019-10-17 08:00:00,10.5,9.2,14,1004,91.62,1.6
2019-10-17 09:00:00,10.7,8.700000000000001,27,1002,87.26,1.8
2019-10-17 10:00:00,10.7,7.800000000000001,35,1000,82.53,2.1
2019-10-17 11:00:00,10.7,7.800000000000001,12,997,82.35000000000001,2.6
2019-10-17 12:00:00,10.7,8.4,25,994,85.92,3.0
2019-10-17 13:00:00,10.7,9.2,12,990,90.39,3.3000000000000003
2019-10-17 14:00:00,11.1,9.9,10,988,92.58,3.2
2019-10-17 15:00:00,12.1,11.1,15,986,93.49,2.7
2019-10-17 16:00:00,13.3,12.5,170,985,95.05,2.1
2019-10-17 17:00:00,13.4,12.6,37,986,95.13,1.6
2019-10-17 18:00:00,12.4,11.0,0,987,91.3,1.3
2019-10-17 19:00:00,11.3,9.5,0,988,88.63,1.2000000000000002
2019-10-17 20:00:00,10.8,8.9,0,989,88.03,1.3
2019-10-17 21:00:00,10.5,8.8,0,989,88.96000000000001,1.5
2019-10-17 22:00:00,10.4,8.9,0,988,90.19,1.6
2019-10-17 23:00:00,10.5,9.2,0,988,91.72,1.7000000000000002
2019-10-18 00:00:00,10.5,9.6,0,988,94.24,1.8
2019-10-18 01:00:00,10.6,9.9,0,987,95.42,2.0
2019-10-18 02:00:00,10.7,10.0,0,987,95.6,2.0
2019-10-18 03:00:00,10.7,10.0,0,987,95.56,1.9
2019-10-18 04:00:00,10.6,9.9,0,987,95.33,1.9
2019-10-18 05:00:00,10.3,9.7,0,987,95.85,1.8
2019-10-18 06:00:00,10.0,9.4,0,987,96.22,1.8
2019-10-18 07:00:00,10.0,9.4,10,988,96.19,1.8
2019-10-18 08:00:00,10.4,9.7,24,988,95.44,1.8
2019-10-18 09:00:00,10.9,9.8,149,989,93.13,1.6
2019-10-18 10:00:00,11.2,9.8,268,990,90.8,1.6
2019-10-18 11:00:00,11.3,9.6,167,991,89.18,1.8
2019-10-18 12:00:00,11.3,9.3,99,991,87.51,1.9
2019-10-18 13:00:00,11.1,8.9,33,992,86.11,1.9
2019-10-18 14:00:00,11.0,8.3,51,993,83.58,1.9
2019-10-18 15:00:00,10.8,7.800000000000001,147,994,81.56,1.7000000000000002
2019-10-18 16:00:00,10.6,7.4,18,995,80.51,1.6
2019-10-18 17:00:00,10.2,7.2,7,996,81.47,1.5
2019-10-18 18:00:00,9.8,7.0,0,997,82.53,1.5
2019-10-18 19:00:00,9.4,6.800000000000001,0,997,83.8,1.5
2019-10-18 20:00:00,8.8,6.7,0,998,86.97,1.5
2019-10-18 21:00:00,8.200000000000001,6.7,0,998,89.99,1.5
2019-10-18 22:00:00,7.9,6.6000000000000005,0,999,91.31,1.5
2019-10-18 23:00:00,7.7,6.5,0,999,92.42,1.5
2019-10-19 00:00:00,7.800000000000001,6.6000000000000005,0,999,92.1,1.5
2019-10-19 01:00:00,7.9,6.6000000000000005,0,1000,91.71,1.5
2019-10-19 02:00:00,7.9,6.6000000000000005,0,1000,91.77,1.5
2019-10-19 03:00:00,7.7,6.6000000000000005,0,1000,92.76,1.5
2019-10-19 04:00:00,7.6,6.4,0,1000,92.36,1.5
2019-10-19 05:00:00,7.4,6.300000000000001,0,1001,92.63,1.4
2019-10-19 06:00:00,7.300000000000001,6.1000000000000005,0,1001,92.1,1.4
2019-10-19 07:00:00,7.5,6.0,31,1002,90.26,1.4
2019-10-19 08:00:00,8.0,6.0,175,1002,87.43,1.5
2019-10-19 09:00:00,8.6,5.9,91,1003,83.38,1.5
2019-10-19 10:00:00,9.3,5.6000000000000005,192,1003,77.51,1.5
2019-10-19 11:00:00,9.9,5.1000000000000005,213,1004,72.31,1.5
2019-10-19 12:00:00,10.2,4.800000000000001,81,1004,69.21000000000001,1.4
2019-10-19 13:00:00,10.5,4.6000000000000005,109,1004,66.89,1.4
2019-10-19 14:00:00,10.7,4.5,90,1005,65.53,1.4
2019-10-19 15:00:00,10.7,4.5,97,1005,65.47,1.4
2019-10-19 16:00:00,10.4,4.6000000000000005,182,1006,67.47,1.4
2019-10-19 17:00:00,9.9,4.800000000000001,9,1007,70.41,1.4
2019-10-19 18:00:00,9.4,4.7,0,1008,72.45,1.4
2019-10-19 19:00:00,9.0,4.6000000000000005,0,1008,74.16,1.4
2019-10-19 20:00:00,8.6,4.7,0,1009,76.5,1.4
2019-10-19 21:00:00,8.200000000000001,4.800000000000001,0,1009,79.10000000000001,1.4
2019-10-19 22:00:00,7.800000000000001,4.9,0,1009,82.09,1.3
2019-10-19 23:00:00,7.5,5.1000000000000005,0,1010,84.9,1.3
2019-10-20 00:00:00,7.300000000000001,5.2,0,1010,86.73,1.2000000000000002
2019-10-20 01:00:00,7.2,5.2,0,1010,87.21000000000001,1.2000000000000002
2019-10-20 02:00:00,7.1000000000000005,5.2,0,1011,87.5,1.1
2019-10-20 03:00:00,7.0,5.1000000000000005,0,1011,87.74,1.1
2019-10-20 04:00:00,6.9,5.1000000000000005,0,1011,88.17,1.1
2019-10-20 05:00:00,6.7,5.1000000000000005,0,1012,89.36,1.0
2019-10-20 06:00:00,6.5,5.0,0,1013,90.34,1.0
2019-10-20 07:00:00,6.800000000000001,5.1000000000000005,30,1013,88.74,1.0
2019-10-20 08:00:00,7.7,5.1000000000000005,178,1014,83.72,0.9
2019-10-20 09:00:00,8.5,4.7,333,1014,77.06,0.9
2019-10-20 10:00:00,9.3,4.3,459,1014,70.73,0.9
2019-10-20 11:00:00,9.9,4.0,541,1014,66.56,0.9
2019-10-20 12:00:00,10.4,3.8,570,1015,63.79,0.9
2019-10-20 13:00:00,10.8,3.7,544,1015,61.64,0.9
2019-10-20 14:00:00,11.0,3.6,465,1015,60.39,0.9
2019-10-20 15:00:00,11.1,3.6,340,1015,60.03,0.9
2019-10-20 16:00:00,10.8,4.7,186,1015,66.01,0.9
2019-10-20 17:00:00,9.9,4.1000000000000005,35,1015,67.15,1.0
2019-10-20 18:00:00,9.6,3.9,0,1016,67.48,1.0
2019-10-20 19:00:00,9.3,4.1000000000000005,0,1016,70.03,1.1
2019-10-20 20:00:00,9.0,4.5,0,1016,73.36,1.1
2019-10-20 21:00:00,8.700000000000001,4.9,0,1016,76.99,1.2000000000000002
2019-10-20 22:00:00,8.5,5.2,0,1016,79.53,1.3
2019-10-20 23:00:00,8.4,5.4,0,1016,81.28,1.4
2019-10-21 00:00:00,8.4,5.5,0,1016,82.05,1.4
2019-10-21 01:00:00,8.4,5.5,0,1016,81.89,1.5
2019-10-21 02:00:00,8.5,5.300000000000001,0,1016,80.45,1.5
2019-10-21 03:00:00,8.5,5.300000000000001,0,1017,80.25,1.5
2019-10-21 04:00:00,8.6,5.300000000000001,0,1017,79.86,1.6
2019-10-21 05:00:00,8.5,5.4,0,1017,80.67,1.6
2019-10-21 06:00:00,8.200000000000001,5.5,0,1017,83.02,1.7000000000000002
2019-10-21 07:00:00,8.0,5.7,10,1017,85.39,1.7000000000000002
2019-10-21 08:00:00,8.9,6.300000000000001,100,1018,83.83,1.7000000000000002
2019-10-21 09:00:00,9.8,6.0,99,1018,77.34,1.7000000000000002
2019-10-21 10:00:00,10.8,5.5,441,1018,69.88,1.6
2019-10-21 11:00:00,11.6,5.4,521,1018,65.92,1.6
2019-10-21 12:00:00,12.1,5.800000000000001,551,1017,65.34,1.5
2019-10-21 13:00:00,12.4,6.4,365,1017,66.8,1.4
2019-10-21 14:00:00,12.6,6.4,321,1017,66.0,1.3
2019-10-21 15:00:00,12.5,6.800000000000001,180,1017,68.18,1.3
2019-10-21 16:00:00,12.0,7.7,174,1018,75.16,1.3
2019-10-21 17:00:00,10.9,7.1000000000000005,30,1019,77.53,1.2000000000000002
2019-10-21 18:00:00,10.0,6.7,0,1019,80.12,1.2000000000000002
2019-10-21 19:00:00,9.4,6.6000000000000005,0,1020,82.94,1.2000000000000002
2019-10-21 20:00:00,8.8,6.800000000000001,0,1020,87.53,1.2000000000000002
2019-10-21 21:00:00,8.3,7.0,0,1020,91.81,1.2000000000000002
2019-10-21 22:00:00,8.0,7.1000000000000005,0,1020,94.2,1.3
2019-10-21 23:00:00,7.7,7.2,0,1020,96.61,1.3
2019-10-22 00:00:00,7.5,7.300000000000001,0,1021,98.58,1.3
2019-10-22 01:00:00,7.300000000000001,7.2,0,1021,99.55,1.2000000000000002
2019-10-22 02:00:00,7.2,6.9,0,1022,97.97,1.2000000000000002
2019-10-22 03:00:00,7.1000000000000005,6.5,0,1022,95.66,1.2000000000000002
2019-10-22 04:00:00,6.800000000000001,6.0,0,1022,94.63,1.3
2019-10-22 05:00:00,6.7,5.800000000000001,0,1023,93.7,1.2000000000000002
2019-10-22 06:00:00,6.6000000000000005,5.6000000000000005,0,1023,93.16,1.2000000000000002
2019-10-22 07:00:00,7.0,5.6000000000000005,24,1024,90.78,1.2000000000000002
2019-10-22 08:00:00,8.5,6.300000000000001,164,1024,86.08,1.2000000000000002
2019-10-22 09:00:00,9.0,6.2,317,1024,82.71000000000001,1.2000000000000002
2019-10-22 10:00:00,9.5,5.9,444,1024,78.43,1.1
2019-10-22 11:00:00,10.0,5.6000000000000005,525,1024,74.11,1.1
2019-10-22 12:00:00,10.2,5.4,551,1024,72.27,1.2000000000000002
2019-10-22 13:00:00,10.2,5.300000000000001,523,1024,71.51,1.3
2019-10-22 14:00:00,10.1,5.300000000000001,342,1024,71.87,1.3
2019-10-22 15:00:00,9.8,5.300000000000001,221,1024,73.76,1.4
2019-10-22 16:00:00,9.4,5.6000000000000005,111,1024,77.38,1.5
2019-10-22 17:00:00,8.8,5.800000000000001,11,1024,81.60000000000001,1.5
2019-10-22 18:00:00,8.700000000000001,6.0,0,1024,83.32000000000001,1.5
2019-10-22 19:00:00,8.6,6.300000000000001,0,1024,85.33,1.6
2019-10-22 20:00:00,8.6,6.5,0,1024,86.45,1.6
2019-10-22 21:00:00,8.6,6.7,0,1023,87.57000000000001,1.6
2019-10-22 22:00:00,8.6,6.9,0,1023,88.8,1.6
2019-10-22 23:00:00,8.700000000000001,7.1000000000000005,0,1023,89.71000000000001,1.6
2019-10-23 00:00:00,8.8,7.5,0,1022,91.31,1.6
2019-10-23 01:00:00,8.9,7.9,0,1022,93.25,1.6
2019-10-23 02:00:00,8.6,8.1,0,1021,96.63,1.5
2019-10-23 03:00:00,8.3,8.1,0,1021,98.43,1.4
2019-10-23 04:00:00,8.3,8.0,0,1021,97.65,1.4
2019-10-23 05:00:00,8.200000000000001,7.800000000000001,0,1021,97.09,1.4
2019-10-23 06:00:00,8.3,7.7,0,1020,96.2,1.4
2019-10-23 07:00:00,8.700000000000001,7.800000000000001,10,1020,94.24,1.4
2019-10-23 08:00:00,9.4,8.1,92,1019,91.38,1.4
2019-10-23 09:00:00,10.3,8.200000000000001,153,1018,87.07000000000001,1.4
2019-10-23 10:00:00,11.2,8.3,231,1016,82.53,1.4
2019-10-23 11:00:00,12.0,8.5,368,1015,79.15,1.4
2019-10-23 12:00:00,12.6,8.8,391,1013,77.72,1.6
2019-10-23 13:00:00,13.1,9.1,255,1011,76.54,1.9
2019-10-23 14:00:00,13.2,9.3,80,1010,77.22,2.4000000000000004
2019-10-23 15:00:00,13.0,9.6,5,1009,79.82000000000001,3.0
2019-10-23 16:00:00,12.5,10.0,19,1007,84.47,3.4000000000000004
2019-10-23 17:00:00,12.0,10.1,8,1005,88.39,3.4000000000000004
2019-10-23 18:00:00,11.6,10.3,0,1004,91.53,3.4000000000000004
2019-10-23 19:00:00,11.5,10.5,0,1004,93.86,3.6
2019-10-23 20:00:00,11.6,11.0,0,1004,95.87,3.4000000000000004
2019-10-23 21:00:00,11.9,11.4,0,1003,96.9,2.5
2019-10-23 22:00:00,12.3,11.8,0,1003,96.89,1.9
2019-10-23 23:00:00,12.1,11.5,0,1003,96.25,1.6
2019-10-24 00:00:00,11.0,10.0,0,1005,93.66,1.5
2019-10-24 01:00:00,9.5,8.200000000000001,0,1006,91.35,1.4
2019-10-24 02:00:00,8.700000000000001,7.300000000000001,0,1007,91.08,1.3
2019-10-24 03:00:00,8.5,7.1000000000000005,0,1008,90.72,1.2000000000000002
2019-10-24 04:00:00,8.3,7.0,0,1010,91.5,1.2000000000000002
2019-10-24 05:00:00,8.1,7.0,0,1011,92.62,1.1
2019-10-24 06:00:00,8.0,7.0,0,1012,93.47,1.2000000000000002
2019-10-24 07:00:00,8.200000000000001,7.2,19,1014,93.41,1.2000000000000002
2019-10-24 08:00:00,9.0,7.6,154,1014,90.64,1.1
