Datetime,Temperature,Dew Point,GHI,Pressure,Relative Humidity,Precipitable Water
2022-05-26 15:00:00,15.7,11.1,393,1020,74.14,2.7
2022-05-26 16:00:00,14.9,11.2,220,1019,78.68,2.7
2022-05-26 17:00:00,14.0,11.0,153,1019,82.38,2.6
2022-05-26 18:00:00,13.2,10.5,19,1019,83.44,2.6
2022-05-26 19:00:00,12.4,9.8,11,1019,83.95,2.6
2022-05-26 20:00:00,11.6,8.8,0,1019,83.01,2.6
2022-05-26 21:00:00,10.8,7.9,0,1018,82.55,2.7
2022-05-26 22:00:00,10.3,7.5,0,1018,82.69,2.7
2022-05-26 23:00:00,9.9,7.4,0,1018,84.27,2.7
2022-05-27 00:00:00,9.7,7.5,0,1017,86.17,2.9000000000000004
2022-05-27 01:00:00,9.6,7.7,0,1016,87.91,3.0
2022-05-27 02:00:00,9.5,8.0,0,1015,90.28,3.2
2022-05-27 03:00:00,9.6,8.5,0,1014,92.6,3.4000000000000004
2022-05-27 04:00:00,9.7,9.0,0,1013,95.18,3.6
2022-05-27 05:00:00,10.0,9.4,8,1012,96.29,3.7
2022-05-27 06:00:00,10.3,9.8,13,1011,96.99,3.8
2022-05-27 07:00:00,10.6,10.2,166,1010,97.46,3.9
2022-05-27 08:00:00,11.2,10.7,43,1010,96.84,4.0
2022-05-27 09:00:00,11.8,11.3,199,1009,96.5,4.1000000000000005
2022-05-27 10:00:00,12.3,11.8,150,1008,96.76,4.2
2022-05-27 11:00:00,12.9,12.2,40,1008,95.78,4.2
2022-05-27 12:00:00,13.4,12.6,88,1008,94.64,4.2
2022-05-27 13:00:00,13.9,12.9,69,1007,93.53,4.3
2022-05-27 14:00:00,14.5,13.1,43,1007,91.55,4.3
2022-05-27 15:00:00,14.7,13.3,19,1007,91.35,4.3
2022-05-27 16:00:00,14.4,13.3,195,1007,93.35,4.3
2022-05-27 17:00:00,13.7,13.2,117,1008,96.92,4.3
2022-05-27 18:00:00,12.9,12.8,28,1008,99.04,4.2
2022-05-27 19:00:00,12.1,12.1,10,1008,100.0,4.1000000000000005
2022-05-27 20:00:00,11.6,11.6,0,1008,100.0,4.1000000000000005
2022-05-27 21:00:00,11.4,11.4,0,1008,100.0,4.1000000000000005
2022-05-27 22:00:00,11.3,11.3,0,1007,99.91,4.1000000000000005
2022-05-27 23:00:00,11.3,11.2,0,1006,99.66,4.1000000000000005
2022-05-28 00:00:00,11.4,11.3,0,1006,99.46,4.1000000000000005
2022-05-28 01:00:00,11.6,11.5,0,1005,99.54,4.1000000000000005
2022-05-28 02:00:00,11.9,11.8,0,1004,99.59,4.2
2022-05-28 03:00:00,12.3,12.3,0,1004,99.85,4.3
2022-05-28 04:00:00,12.7,12.6,0,1003,99.59,4.3
2022-05-28 05:00:00,13.0,12.9,8,1003,99.27,4.2
2022-05-28 06:00:00,13.4,13.3,91,1002,99.14,4.2
2022-05-28 07:00:00,14.1,13.9,305,1001,98.42,4.3
2022-05-28 08:00:00,15.3,14.6,455,1001,95.76,4.2
2022-05-28 09:00:00,16.400000000000002,15.2,493,1000,92.37,4.1000000000000005
2022-05-28 10:00:00,17.2,15.4,654,1000,89.07000000000001,4.0
2022-05-28 11:00:00,17.6,15.5,694,1000,87.36,4.0
2022-05-28 12:00:00,18.2,15.5,900,999,84.21000000000001,4.1000000000000005
2022-05-28 13:00:00,18.2,15.5,760,999,84.44,4.1000000000000005
2022-05-28 14:00:00,18.0,15.6,773,999,86.06,4.1000000000000005
2022-05-28 15:00:00,17.7,15.8,581,999,88.71000000000001,4.2
2022-05-28 16:00:00,16.900000000000002,15.8,458,998,93.47,4.2
2022-05-28 17:00:00,16.2,15.7,179,998,97.12,4.1000000000000005
2022-05-28 18:00:00,15.7,15.3,33,998,97.69,3.9
2022-05-28 19:00:00,14.9,14.5,15,999,97.56,3.8
2022-05-28 20:00:00,13.9,13.7,0,1000,98.7,3.8
2022-05-28 21:00:00,13.2,13.0,0,1001,98.66,3.6
2022-05-28 22:00:00,12.5,12.3,0,1003,98.64,3.2
2022-05-28 23:00:00,11.9,11.6,0,1004,97.82,2.6
2022-05-29 00:00:00,11.2,10.9,0,1004,98.17,1.8
2022-05-29 01:00:00,10.7,10.6,0,1005,99.24,1.5
2022-05-29 02:00:00,10.4,10.4,0,1005,100.0,1.5
2022-05-29 03:00:00,10.5,10.4,0,1006,99.38,1.5
2022-05-29 04:00:00,10.4,10.2,0,1006,98.86,1.5
2022-05-29 05:00:00,10.7,10.3,41,1007,97.65,1.4
2022-05-29 06:00:00,11.3,10.7,186,1008,95.92,1.4
2022-05-29 07:00:00,11.9,11.1,362,1009,94.64,1.4
2022-05-29 08:00:00,12.7,11.3,480,1009,91.05,1.4
2022-05-29 09:00:00,14.2,11.2,705,1009,82.10000000000001,1.3
2022-05-29 10:00:00,16.0,10.8,836,1009,71.09,1.3
2022-05-29 11:00:00,17.2,10.5,925,1008,64.72,1.3
2022-05-29 12:00:00,17.900000000000002,10.2,963,1008,60.75,1.3
2022-05-29 13:00:00,18.4,10.1,947,1008,58.43,1.4
2022-05-29 14:00:00,18.6,10.2,879,1008,58.23,1.5
2022-05-29 15:00:00,18.7,10.7,765,1008,59.84,1.6
2022-05-29 16:00:00,18.4,11.5,528,1008,64.01,1.7000000000000002
2022-05-29 17:00:00,17.8,12.1,375,1008,69.17,1.8
2022-05-29 18:00:00,16.900000000000002,12.4,211,1009,74.69,1.9
2022-05-29 19:00:00,16.0,12.3,57,1009,78.95,2.0
2022-05-29 20:00:00,15.3,12.3,0,1010,82.24,2.0
2022-05-29 21:00:00,14.9,12.2,0,1010,84.16,2.0
2022-05-29 22:00:00,14.5,12.1,0,1010,85.24,2.1
2022-05-29 23:00:00,14.1,11.7,0,1010,85.60000000000001,2.1
2022-05-30 00:00:00,13.6,11.3,0,1010,86.22,2.3000000000000003
2022-05-30 01:00:00,13.3,11.0,0,1011,85.99,2.4000000000000004
2022-05-30 02:00:00,13.1,10.7,0,1011,85.47,2.4000000000000004
2022-05-30 03:00:00,12.6,10.6,0,1010,87.84,2.5
2022-05-30 04:00:00,12.1,11.0,0,1011,92.81,2.6
2022-05-30 05:00:00,12.4,11.6,9,1011,94.66,2.6
2022-05-30 06:00:00,13.0,12.0,34,1011,93.72,2.5
2022-05-30 07:00:00,13.9,12.6,126,1010,91.58,2.3000000000000003
2022-05-30 08:00:00,15.1,13.3,304,1010,88.71000000000001,2.3000000000000003
2022-05-30 09:00:00,16.2,13.8,131,1009,85.9,2.3000000000000003
2022-05-30 10:00:00,17.3,14.1,408,1008,81.4,2.4000000000000004
2022-05-30 11:00:00,17.8,13.8,414,1007,77.3,2.4000000000000004
2022-05-30 12:00:00,17.7,13.2,387,1007,75.05,2.2
2022-05-30 13:00:00,17.900000000000002,12.7,926,1007,71.53,2.1
2022-05-30 14:00:00,17.400000000000002,11.7,865,1007,69.24,1.9
2022-05-30 15:00:00,16.2,10.9,624,1007,70.98,1.8
2022-05-30 16:00:00,14.7,10.0,475,1008,73.38,1.7000000000000002
2022-05-30 17:00:00,13.4,9.1,339,1009,75.4,1.6
2022-05-30 18:00:00,12.4,8.5,210,1009,77.13,1.6
2022-05-30 19:00:00,11.6,8.200000000000001,103,1010,79.57000000000001,1.5
2022-05-30 20:00:00,11.1,8.0,0,1010,81.03,1.4
2022-05-30 21:00:00,10.8,7.800000000000001,0,1010,81.71000000000001,1.3
2022-05-30 22:00:00,10.4,7.6,0,1011,82.84,1.3
2022-05-30 23:00:00,10.1,7.1000000000000005,0,1011,81.78,1.2000000000000002
2022-05-31 00:00:00,9.7,6.5,0,1010,80.66,1.2000000000000002
2022-05-31 01:00:00,9.3,6.2,0,1010,80.76,1.2000000000000002
2022-05-31 02:00:00,9.0,6.1000000000000005,0,1011,81.95,1.2000000000000002
2022-05-31 03:00:00,8.6,5.9,0,1011,82.9,1.1
2022-05-31 04:00:00,7.9,5.2,0,1011,83.17,1.0
2022-05-31 05:00:00,7.9,4.3,45,1011,78.23,1.0
2022-05-31 06:00:00,8.200000000000001,3.5,195,1011,72.13,1.0
2022-05-31 07:00:00,8.5,3.0,376,1011,68.43,0.9
2022-05-31 08:00:00,8.9,3.0,557,1012,66.44,0.9
2022-05-31 09:00:00,9.2,3.1,721,1012,65.52,0.9
2022-05-31 10:00:00,9.5,3.2,419,1012,64.72,1.0
2022-05-31 11:00:00,9.7,3.3000000000000003,936,1012,64.3,1.0
2022-05-31 12:00:00,9.8,3.4000000000000004,972,1012,64.4,1.1
2022-05-31 13:00:00,9.9,3.6,957,1012,64.95,1.1
2022-05-31 14:00:00,9.9,3.9,638,1012,66.17,1.2000000000000002
2022-05-31 15:00:00,9.6,4.0,287,1012,68.29,1.2000000000000002
2022-05-31 16:00:00,9.2,4.1000000000000005,110,1012,70.4,1.2000000000000002
2022-05-31 17:00:00,9.0,4.2,73,1013,71.69,1.2000000000000002
2022-05-31 18:00:00,9.0,4.5,73,1013,73.19,1.2000000000000002
2022-05-31 19:00:00,8.8,5.0,22,1013,77.06,1.2000000000000002
2022-05-31 20:00:00,8.5,5.4,0,1013,80.67,1.3
2022-05-31 21:00:00,8.6,5.7,0,1013,82.08,1.3
2022-05-31 22:00:00,8.700000000000001,6.1000000000000005,0,1013,83.5,1.3
2022-05-31 23:00:00,8.6,6.300000000000001,0,1013,85.58,1.3
2022-06-01 00:00:00,8.4,6.4,0,1012,87.53,1.3
2022-06-01 01:00:00,8.1,6.6000000000000005,0,1012,90.03,1.4
2022-06-01 02:00:00,7.800000000000001,6.5,0,1012,91.38,1.4
2022-06-01 03:00:00,7.6,6.0,0,1012,89.48,1.4
2022-06-01 04:00:00,7.300000000000001,5.300000000000001,0,1012,87.08,1.3
2022-06-01 05:00:00,7.300000000000001,5.0,45,1012,85.18,1.3
2022-06-01 06:00:00,7.5,4.800000000000001,191,1012,82.87,1.3
2022-06-01 07:00:00,7.800000000000001,4.4,231,1011,78.9,1.2000000000000002
2022-06-01 08:00:00,8.3,4.0,549,1011,74.21000000000001,1.2000000000000002
2022-06-01 09:00:00,8.700000000000001,3.9,386,1011,71.73,1.3
2022-06-01 10:00:00,9.2,3.9,456,1011,69.66,1.4
2022-06-01 11:00:00,9.8,4.1000000000000005,925,1010,67.5,1.4
2022-06-01 12:00:00,10.4,4.3,961,1010,65.99,1.5
2022-06-01 13:00:00,11.0,4.7,948,1009,64.98,1.5
2022-06-01 14:00:00,11.4,5.1000000000000005,880,1009,65.14,1.6
2022-06-01 15:00:00,11.6,5.300000000000001,771,1009,65.44,1.6
2022-06-01 16:00:00,11.5,5.4,626,1008,66.31,1.6
2022-06-01 17:00:00,11.2,5.6000000000000005,455,1008,68.45,1.6
2022-06-01 18:00:00,10.9,6.1000000000000005,276,1007,72.05,1.6
2022-06-01 19:00:00,10.0,6.800000000000001,109,1007,80.51,1.6
2022-06-01 20:00:00,9.5,6.4,0,1007,81.13,1.6
2022-06-01 21:00:00,9.3,6.5,0,1007,82.58,1.6
2022-06-01 22:00:00,8.9,6.5,0,1006,84.96000000000001,1.5
2022-06-01 23:00:00,8.3,6.5,0,1007,88.56,1.5
2022-06-02 00:00:00,7.800000000000001,6.6000000000000005,0,1007,92.03,1.5
2022-06-02 01:00:00,7.300000000000001,6.2,0,1007,92.72,1.5
2022-06-02 02:00:00,6.9,5.5,0,1007,90.74,1.4
2022-06-02 03:00:00,6.5,5.0,0,1007,90.08,1.5
2022-06-02 04:00:00,6.4,4.7,0,1007,89.16,1.5
2022-06-02 05:00:00,7.2,5.0,45,1007,85.95,1.5
2022-06-02 06:00:00,8.0,5.1000000000000005,190,1008,82.0,1.6
2022-06-02 07:00:00,8.6,5.0,367,1008,78.14,1.6
2022-06-02 08:00:00,9.3,5.0,544,1008,74.64,1.6
2022-06-02 09:00:00,9.9,5.2,705,1007,72.38,1.6
2022-06-02 10:00:00,10.7,5.4,834,1007,69.98,1.6
2022-06-02 11:00:00,11.4,5.9,920,1007,69.10000000000001,1.7000000000000002
2022-06-02 12:00:00,12.1,6.5,958,1007,68.66,1.7000000000000002
2022-06-02 13:00:00,12.6,7.0,945,1006,68.73,1.7000000000000002
2022-06-02 14:00:00,12.9,7.4,881,1006,69.01,1.7000000000000002
2022-06-02 15:00:00,13.0,7.6,770,1006,69.59,1.8
2022-06-02 16:00:00,12.9,7.7,624,1006,70.73,1.8
2022-06-02 17:00:00,12.6,7.800000000000001,453,1006,72.42,1.9
2022-06-02 18:00:00,12.1,8.0,276,1007,76.11,1.9
2022-06-02 19:00:00,11.1,8.3,111,1007,83.08,1.9
2022-06-02 20:00:00,10.6,7.4,0,1007,80.67,1.9
2022-06-02 21:00:00,10.5,7.1000000000000005,0,1007,79.37,1.9
2022-06-02 22:00:00,10.2,7.0,0,1007,80.69,1.9
2022-06-02 23:00:00,9.8,7.1000000000000005,0,1007,83.57000000000001,1.9
2022-06-03 00:00:00,9.3,7.2,0,1008,87.02,1.9
2022-06-03 01:00:00,8.8,7.300000000000001,0,1008,90.21,1.9
2022-06-03 02:00:00,8.3,7.5,0,1008,94.46,1.9
2022-06-03 03:00:00,7.800000000000001,7.7,0,1008,99.07,1.9
2022-06-03 04:00:00,7.5,7.5,0,1008,100.0,1.9
2022-06-03 05:00:00,8.4,8.0,44,1009,97.32,1.9
2022-06-03 06:00:00,9.3,8.1,185,1009,92.3,2.0
2022-06-03 07:00:00,10.3,8.200000000000001,351,1010,87.0,2.0
2022-06-03 08:00:00,11.4,8.4,463,1010,81.96000000000001,2.0
2022-06-03 09:00:00,12.1,8.6,647,1010,79.05,2.1
2022-06-03 10:00:00,12.5,8.700000000000001,814,1010,77.47,2.1
2022-06-03 11:00:00,12.6,8.700000000000001,697,1010,77.07000000000001,2.1
2022-06-03 12:00:00,12.5,8.6,745,1010,77.11,2.2
2022-06-03 13:00:00,12.3,8.5,681,1010,77.64,2.2
2022-06-03 14:00:00,11.9,8.3,636,1010,78.84,2.2
2022-06-03 15:00:00,11.4,8.1,627,1011,80.22,2.2
2022-06-03 16:00:00,10.8,7.800000000000001,493,1011,81.87,2.2
2022-06-03 17:00:00,10.2,7.5,171,1011,83.43,2.2
2022-06-03 18:00:00,9.8,7.2,5,1011,83.74,2.2
2022-06-03 19:00:00,9.2,6.9,61,1012,85.72,2.2
2022-06-03 20:00:00,8.700000000000001,6.800000000000001,0,1012,87.60000000000001,2.2
2022-06-03 21:00:00,8.3,6.6000000000000005,0,1012,88.99,2.2
2022-06-03 22:00:00,7.9,6.4,0,1012,90.19,2.1
2022-06-03 23:00:00,7.4,6.1000000000000005,0,1012,91.63,2.1
2022-06-04 00:00:00,7.1000000000000005,5.9,0,1012,91.97,2.1
2022-06-04 01:00:00,7.0,5.7,0,1011,91.12,2.1
2022-06-04 02:00:00,6.9,5.5,0,1011,90.66,2.1
2022-06-04 03:00:00,6.800000000000001,5.300000000000001,0,1011,90.42,2.1
2022-06-04 04:00:00,6.7,5.2,0,1011,90.28,2.1
2022-06-04 05:00:00,7.1000000000000005,5.300000000000001,7,1011,88.61,2.1
2022-06-04 06:00:00,7.6,5.300000000000001,71,1012,85.33,2.1
2022-06-04 07:00:00,8.1,5.4,204,1012,82.85000000000001,2.1
2022-06-04 08:00:00,8.700000000000001,5.5,274,1012,80.21000000000001,2.0
2022-06-04 09:00:00,9.4,5.6000000000000005,371,1012,77.27,2.0
2022-06-04 10:00:00,10.0,5.7,404,1011,74.84,2.0
2022-06-04 11:00:00,10.5,5.800000000000001,403,1011,72.89,2.0
2022-06-04 12:00:00,10.9,6.0,682,1011,71.94,2.0
2022-06-04 13:00:00,11.2,6.4,402,1011,72.55,2.0
2022-06-04 14:00:00,11.3,6.7,701,1011,73.13,2.0
2022-06-04 15:00:00,11.3,6.800000000000001,761,1010,74.02,2.0
2022-06-04 16:00:00,11.2,7.0,615,1010,75.22,2.1
2022-06-04 17:00:00,11.0,7.1000000000000005,446,1010,76.7,2.1
2022-06-04 18:00:00,10.8,7.2,270,1010,78.31,2.1
2022-06-04 19:00:00,10.2,7.4,109,1010,82.73,2.1
2022-06-04 20:00:00,9.6,7.300000000000001,0,1011,85.60000000000001,2.2
2022-06-04 21:00:00,9.3,7.4,0,1011,87.82000000000001,2.2
2022-06-04 22:00:00,9.2,7.6,0,1010,89.51,2.2
2022-06-04 23:00:00,9.1,7.800000000000001,0,1010,91.53,2.3000000000000003
2022-06-05 00:00:00,9.1,8.0,0,1010,92.81,2.3000000000000003
2022-06-05 01:00:00,9.0,8.1,0,1009,94.08,2.3000000000000003
2022-06-05 02:00:00,8.9,8.1,0,1009,94.85,2.3000000000000003
2022-06-05 03:00:00,8.9,8.200000000000001,0,1010,95.06,2.3000000000000003
2022-06-05 04:00:00,8.9,8.200000000000001,0,1010,95.37,2.4000000000000004
2022-06-05 05:00:00,9.1,8.3,8,1010,95.03,2.4000000000000004
2022-06-05 06:00:00,9.3,8.6,25,1010,95.14,2.4000000000000004
2022-06-05 07:00:00,9.7,8.9,168,1010,94.45,2.3000000000000003
2022-06-05 08:00:00,10.6,9.3,163,1010,91.45,2.2
2022-06-05 09:00:00,11.5,9.5,263,1010,87.67,2.1
2022-06-05 10:00:00,12.1,9.8,463,1010,85.55,1.9
2022-06-05 11:00:00,12.6,9.9,909,1010,83.61,1.8
2022-06-05 12:00:00,12.9,9.9,947,1010,82.27,1.8
2022-06-05 13:00:00,13.1,10.0,934,1010,81.54,1.8
2022-06-05 14:00:00,13.1,10.1,166,1010,81.96000000000001,1.8
2022-06-05 15:00:00,12.9,10.2,497,1010,83.92,1.9
2022-06-05 16:00:00,12.8,10.5,445,1010,85.67,2.0
2022-06-05 17:00:00,12.0,10.8,69,1011,92.39,2.0
2022-06-05 18:00:00,11.2,10.4,71,1011,94.71,2.1
2022-06-05 19:00:00,10.6,9.9,59,1011,95.5,2.1
2022-06-05 20:00:00,10.2,9.5,0,1012,95.24,2.2
2022-06-05 21:00:00,9.9,9.1,0,1012,94.84,2.2
2022-06-05 22:00:00,9.7,8.8,0,1012,94.06,2.2
2022-06-05 23:00:00,9.5,8.5,0,1012,93.41,2.1
2022-06-06 00:00:00,9.3,8.200000000000001,0,1012,92.83,2.1
2022-06-06 01:00:00,9.1,7.9,0,1012,92.38,2.1
2022-06-06 02:00:00,8.9,7.7,0,1012,92.03,2.0
2022-06-06 03:00:00,8.700000000000001,7.4,0,1013,91.71,1.9
2022-06-06 04:00:00,8.6,7.300000000000001,0,1013,91.41,1.9
2022-06-06 05:00:00,9.0,7.4,17,1013,90.0,1.8
2022-06-06 06:00:00,9.4,7.5,101,1014,87.96000000000001,1.8
2022-06-06 07:00:00,9.8,7.5,145,1014,85.68,1.8
2022-06-06 08:00:00,10.4,7.4,187,1014,81.88,1.8
2022-06-06 09:00:00,11.1,7.300000000000001,560,1014,77.5,1.8
2022-06-06 10:00:00,11.8,7.300000000000001,597,1014,74.10000000000001,1.9
2022-06-06 11:00:00,12.3,7.5,907,1014,72.3,1.9
2022-06-06 12:00:00,12.8,7.6,949,1014,70.86,1.8
2022-06-06 13:00:00,13.0,7.7,738,1014,70.4,1.8
2022-06-06 14:00:00,12.9,7.800000000000001,681,1014,71.04,1.9
2022-06-06 15:00:00,12.8,7.800000000000001,568,1014,71.71000000000001,2.0
2022-06-06 16:00:00,12.6,7.9,457,1014,73.28,2.1
2022-06-06 17:00:00,12.8,8.0,308,1014,72.51,2.2
2022-06-06 18:00:00,12.9,8.200000000000001,275,1014,72.96000000000001,2.2
2022-06-06 19:00:00,12.5,8.0,114,1014,73.84,2.1
2022-06-06 20:00:00,11.7,7.9,0,1014,77.31,2.0
2022-06-06 21:00:00,11.2,7.9,0,1014,80.23,1.9
2022-06-06 22:00:00,10.8,7.9,0,1014,82.41,1.7000000000000002
2022-06-06 23:00:00,10.6,8.1,0,1014,84.28,1.6
2022-06-07 00:00:00,10.5,8.3,0,1014,86.13,1.6
2022-06-07 01:00:00,10.2,8.5,0,1014,88.95,1.6
2022-06-07 02:00:00,10.0,8.6,0,1014,90.92,1.5
2022-06-07 03:00:00,9.6,8.8,0,1015,94.85,1.5
2022-06-07 04:00:00,9.3,9.1,0,1015,98.56,1.5
2022-06-07 05:00:00,10.1,9.6,50,1015,96.58,1.4
2022-06-07 06:00:00,11.3,10.1,197,1016,92.12,1.4
2022-06-07 07:00:00,12.5,10.4,373,1016,87.17,1.4
2022-06-07 08:00:00,13.6,10.5,551,1016,81.51,1.4
2022-06-07 09:00:00,14.7,10.2,712,1017,74.61,1.4
2022-06-07 10:00:00,15.4,10.1,844,1017,70.8,1.3
2022-06-07 11:00:00,15.7,10.2,932,1017,69.65,1.3
2022-06-07 12:00:00,15.8,10.2,971,1017,69.16,1.3
2022-06-07 13:00:00,15.7,10.0,958,1017,69.08,1.3
2022-06-07 14:00:00,15.6,9.9,894,1017,68.86,1.3
2022-06-07 15:00:00,15.4,9.7,786,1017,68.93,1.3
2022-06-07 16:00:00,15.1,9.6,638,1017,69.54,1.4
2022-06-07 17:00:00,14.7,9.6,467,1017,71.36,1.5
2022-06-07 18:00:00,13.9,10.1,213,1017,77.92,1.6
2022-06-07 19:00:00,12.6,10.4,111,1017,86.68,1.8
2022-06-07 20:00:00,11.7,10.0,0,1017,89.51,2.0
2022-06-07 21:00:00,11.6,10.0,0,1017,90.03,2.3000000000000003
2022-06-07 22:00:00,11.7,10.1,0,1016,90.02,2.5
2022-06-07 23:00:00,11.6,10.3,0,1016,91.65,2.6
2022-06-08 00:00:00,11.4,10.5,0,1016,93.92,2.7
2022-06-08 01:00:00,11.3,10.5,0,1016,95.09,2.8000000000000003
2022-06-08 02:00:00,11.5,10.6,0,1016,94.06,2.8000000000000003
2022-06-08 03:00:00,11.5,10.6,0,1015,93.92,2.8000000000000003
2022-06-08 04:00:00,11.5,10.6,0,1015,94.17,2.7
2022-06-08 05:00:00,11.9,10.8,11,1015,93.17,2.7
2022-06-08 06:00:00,12.3,11.2,28,1015,92.71,2.6
2022-06-08 07:00:00,12.9,11.6,146,1015,91.59,2.6
2022-06-08 08:00:00,14.1,12.0,505,1015,87.26,2.6
2022-06-08 09:00:00,15.7,12.3,650,1014,80.42,2.7
2022-06-08 10:00:00,16.7,12.5,715,1014,76.06,2.6
2022-06-08 11:00:00,16.8,12.3,640,1013,74.98,2.6
2022-06-08 12:00:00,16.6,12.6,321,1013,77.04,2.6
2022-06-08 13:00:00,16.6,12.8,275,1013,78.26,2.6
2022-06-08 14:00:00,16.5,12.9,88,1013,79.36,2.8000000000000003
2022-06-08 15:00:00,15.9,13.0,157,1013,82.75,3.0
2022-06-08 16:00:00,15.0,12.9,118,1013,87.03,2.9000000000000004
2022-06-08 17:00:00,14.6,12.9,8,1012,89.59,2.8000000000000003
2022-06-08 18:00:00,14.5,12.8,36,1011,89.4,2.8000000000000003
2022-06-08 19:00:00,14.2,12.7,40,1011,90.45,2.8000000000000003
2022-06-08 20:00:00,13.7,12.5,0,1011,92.62,2.8000000000000003
2022-06-08 21:00:00,13.3,12.3,0,1011,93.74,2.8000000000000003
2022-06-08 22:00:00,12.9,12.1,0,1011,94.78,2.9000000000000004
2022-06-08 23:00:00,12.6,11.9,0,1010,95.77,2.9000000000000004
2022-06-09 00:00:00,12.4,11.9,0,1010,96.48,2.8000000000000003
2022-06-09 01:00:00,12.4,11.8,0,1009,95.91,2.7
2022-06-09 02:00:00,12.3,11.7,0,1009,96.22,2.6
2022-06-09 03:00:00,12.1,11.7,0,1008,97.33,2.5
2022-06-09 04:00:00,12.0,11.7,0,1008,97.93,2.5
2022-06-09 05:00:00,12.2,11.8,46,1008,97.71,2.4000000000000004
2022-06-09 06:00:00,12.5,12.1,187,1008,97.42,2.3000000000000003
2022-06-09 07:00:00,13.1,12.4,61,1008,95.28,2.3000000000000003
2022-06-09 08:00:00,14.1,12.6,113,1008,90.66,2.2
2022-06-09 09:00:00,15.0,12.9,206,1008,87.07000000000001,2.3000000000000003
2022-06-09 10:00:00,15.7,13.1,364,1007,84.38,2.3000000000000003
2022-06-09 11:00:00,16.0,13.2,424,1006,83.31,2.4000000000000004
2022-06-09 12:00:00,15.8,13.2,411,1006,84.60000000000001,2.5
2022-06-09 13:00:00,16.3,13.4,315,1007,82.94,2.7
2022-06-09 14:00:00,16.7,13.6,203,1007,81.72,3.0
2022-06-09 15:00:00,16.1,13.7,258,1006,85.66,3.2
2022-06-09 16:00:00,15.2,13.9,80,1004,91.97,3.5
2022-06-09 17:00:00,14.7,14.1,11,1003,96.15,3.8
2022-06-09 18:00:00,14.4,14.2,5,1003,98.83,4.0
2022-06-09 19:00:00,14.3,14.2,3,1001,99.58,3.9
2022-06-09 20:00:00,14.2,14.1,0,1000,99.48,3.7
2022-06-09 21:00:00,14.1,14.0,0,998,99.07,3.9
2022-06-09 22:00:00,14.3,14.1,0,997,98.92,3.6
2022-06-09 23:00:00,14.7,14.6,0,997,99.11,3.0
2022-06-10 00:00:00,14.8,14.8,0,996,99.85,2.7
2022-06-10 01:00:00,14.9,14.9,0,995,99.98,2.7
2022-06-10 02:00:00,15.0,14.9,0,995,99.37,2.5
2022-06-10 03:00:00,14.9,14.6,0,996,98.16,2.3000000000000003
2022-06-10 04:00:00,14.4,14.0,0,996,97.6,2.2
2022-06-10 05:00:00,14.0,13.6,47,997,97.68,2.2
2022-06-10 06:00:00,14.0,13.5,188,997,97.09,2.2
2022-06-10 07:00:00,14.5,13.6,361,997,94.49,2.2
2022-06-10 08:00:00,15.5,13.6,539,998,88.41,2.0
2022-06-10 09:00:00,16.400000000000002,13.2,699,997,81.4,1.9
2022-06-10 10:00:00,17.0,12.6,339,997,75.2,1.9
2022-06-10 11:00:00,17.400000000000002,12.1,918,998,71.10000000000001,1.8
2022-06-10 12:00:00,17.7,11.9,958,998,68.71000000000001,1.8
2022-06-10 13:00:00,17.900000000000002,11.8,944,998,67.63,1.9
2022-06-10 14:00:00,18.0,11.9,613,998,67.33,2.0
2022-06-10 15:00:00,17.8,12.0,771,999,68.73,2.1
2022-06-10 16:00:00,17.5,12.2,436,999,71.3,2.2
2022-06-10 17:00:00,17.0,12.5,51,1000,75.05,2.3000000000000003
2022-06-10 18:00:00,16.400000000000002,12.7,155,1000,78.53,2.4000000000000004
2022-06-10 19:00:00,15.5,12.6,4,1001,82.9,2.4000000000000004
2022-06-10 20:00:00,14.6,12.4,0,1002,86.83,2.4000000000000004
2022-06-10 21:00:00,13.9,12.2,0,1002,89.36,2.4000000000000004
2022-06-10 22:00:00,13.4,12.0,0,1002,91.24,2.4000000000000004
2022-06-10 23:00:00,13.0,12.0,0,1002,93.62,2.4000000000000004
2022-06-11 00:00:00,12.7,12.1,0,1002,96.11,2.4000000000000004
2022-06-11 01:00:00,12.6,12.2,0,1003,97.43,2.4000000000000004
2022-06-11 02:00:00,12.6,12.3,0,1003,97.8,2.4000000000000004
2022-06-11 03:00:00,12.7,12.3,0,1003,97.37,2.4000000000000004
2022-06-11 04:00:00,12.7,12.3,0,1004,97.41,2.4000000000000004
2022-06-11 05:00:00,13.0,12.4,49,1004,96.01,2.3000000000000003
2022-06-11 06:00:00,13.6,12.7,193,1005,94.15,2.2
2022-06-11 07:00:00,14.7,13.0,367,1005,89.79,2.1
2022-06-11 08:00:00,15.9,13.3,543,1005,84.5,2.0
2022-06-11 09:00:00,17.1,13.3,701,1005,78.41,2.0
2022-06-11 10:00:00,17.900000000000002,13.2,828,1005,73.89,2.0
2022-06-11 11:00:00,18.5,13.1,914,1005,70.8,2.0
2022-06-11 12:00:00,19.1,13.2,811,1005,68.45,2.1
2022-06-11 13:00:00,19.5,13.3,867,1005,67.3,2.2
2022-06-11 14:00:00,19.8,13.4,869,1005,66.7,2.4000000000000004
2022-06-11 15:00:00,19.9,13.6,758,1005,67.11,2.6
