Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6917530,-,-,-,46.7,-64.23,-4,29,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Dew Point,GHI,Pressure,Relative Humidity,Precipitable Water
2019,6,21,2,0,13.8,13.200000000000001,0,1001,96.08,3.7
2019,6,21,3,0,13.5,12.8,0,1000,95.63,3.8000000000000003
2019,6,21,4,0,13.200000000000001,12.600000000000001,0,999,96.21000000000001,3.8000000000000003
2019,6,21,5,0,13.100000000000001,12.5,10,999,95.87,3.8000000000000003
2019,6,21,6,0,13.100000000000001,12.3,12,999,94.87,3.8000000000000003
2019,6,21,7,0,13,12.200000000000001,83,998,94.68,3.8000000000000003
2019,6,21,8,0,13.100000000000001,12.200000000000001,89,998,94.14,3.9000000000000004
2019,6,21,9,0,13.200000000000001,12.3,119,997,93.99,3.9000000000000004
2019,6,21,10,0,13.4,12.3,211,997,93.27,4
2019,6,21,11,0,13.4,12.4,164,997,93.54,4
2019,6,21,12,0,13.3,12.3,182,997,93.9,4
2019,6,21,13,0,13.200000000000001,12.200000000000001,165,996,93.42,4
2019,6,21,14,0,13,11.9,56,996,93.17,3.9000000000000004
2019,6,21,15,0,12.700000000000001,11.700000000000001,67,996,93.59,3.8000000000000003
2019,6,21,16,0,12.5,11.5,34,996,93.77,3.8000000000000003
2019,6,21,17,0,12.200000000000001,11.3,134,996,94.45,3.7
2019,6,21,18,0,12.100000000000001,11.200000000000001,46,995,94.17,3.6
2019,6,21,19,0,12,11.200000000000001,10,995,94.78,3.5
2019,6,21,20,0,12,11.3,4,995,95.32000000000001,3.4000000000000004
2019,6,21,21,0,12.100000000000001,11.4,0,996,95.65,3.3000000000000003
2019,6,21,22,0,12.200000000000001,11.600000000000001,0,995,96.14,3.3000000000000003
2019,6,21,23,0,12.200000000000001,11.700000000000001,0,995,96.95,3.2
2019,6,22,0,0,12.200000000000001,11.8,0,994,97.12,3.1
2019,6,22,1,0,12.200000000000001,11.700000000000001,0,994,96.82000000000001,3.1
2019,6,22,2,0,12.200000000000001,11.600000000000001,0,995,96.4,3
2019,6,22,3,0,12.100000000000001,11.5,0,995,96.4,2.8000000000000003
2019,6,22,4,0,12.100000000000001,11.4,0,995,95.7,2.6
2019,6,22,5,0,12.200000000000001,11.4,7,996,94.82000000000001,2.5
2019,6,22,6,0,12.5,11.4,185,996,93.23,2.4000000000000004
2019,6,22,7,0,12.9,11.4,358,996,90.68,2.3000000000000003
2019,6,22,8,0,13.4,11.200000000000001,158,997,86.5,2.1
2019,6,22,9,0,13.8,10.9,169,997,82.48,2
2019,6,22,10,0,14.100000000000001,10.600000000000001,245,997,79.34,2
2019,6,22,11,0,14.5,10.4,397,997,76.44,1.9000000000000001
2019,6,22,12,0,14.9,10.4,686,997,74.29,1.8
2019,6,22,13,0,15.3,10.4,803,997,72.58,1.8
2019,6,22,14,0,15.8,10.600000000000001,752,998,71.12,1.8
2019,6,22,15,0,16.1,10.8,782,997,70.89,1.8
2019,6,22,16,0,16.1,11.3,639,997,73.01,1.9000000000000001
2019,6,22,17,0,16,11.8,278,997,76.03,2
2019,6,22,18,0,15.600000000000001,12,191,997,79.37,2.1
2019,6,22,19,0,15.200000000000001,12.200000000000001,25,997,82.14,2.2
2019,6,22,20,0,14.9,12.3,6,997,84.62,2.3000000000000003
2019,6,22,21,0,14.600000000000001,12.600000000000001,0,997,87.74,2.4000000000000004
2019,6,22,22,0,14.5,12.600000000000001,0,997,88.52,2.3000000000000003
2019,6,22,23,0,14.3,12.5,0,996,88.86,2.2
2019,6,23,0,0,14.100000000000001,12.4,0,996,89.25,2.1
2019,6,23,1,0,13.8,12.200000000000001,0,996,89.82000000000001,2
2019,6,23,2,0,13.5,12,0,996,90.38,2
2019,6,23,3,0,13.100000000000001,11.8,0,996,91.89,2
2019,6,23,4,0,12.9,11.700000000000001,0,996,92.61,2.1
2019,6,23,5,0,13.4,11.9,24,996,90.4,2.2
2019,6,23,6,0,14,12.3,27,997,89.21000000000001,2.1
2019,6,23,7,0,14.9,12.8,282,997,87.33,2.1
2019,6,23,8,0,15.8,13.200000000000001,535,997,84.73,2
2019,6,23,9,0,16.5,13.3,694,997,81.22,2
2019,6,23,10,0,16.900000000000002,13,823,997,77.7,2
2019,6,23,11,0,17.1,12.5,907,997,74.47,2.1
2019,6,23,12,0,17,12.200000000000001,947,997,73.42,2.1
2019,6,23,13,0,17,12.100000000000001,941,997,73,2
2019,6,23,14,0,17.1,11.8,883,997,71.01,2
2019,6,23,15,0,17,11.4,776,997,69.66,1.9000000000000001
2019,6,23,16,0,16.6,11.3,632,998,70.9,1.8
2019,6,23,17,0,16,11.4,464,999,73.98,1.8
2019,6,23,18,0,15.3,11.3,289,999,76.79,1.8
2019,6,23,19,0,14.600000000000001,11.100000000000001,127,1000,79.62,1.7000000000000002
2019,6,23,20,0,13.700000000000001,10.8,15,1001,82.60000000000001,1.6
2019,6,23,21,0,13.200000000000001,10.5,0,1002,83.8,1.6
2019,6,23,22,0,12.8,10.4,0,1002,85.16,1.6
2019,6,23,23,0,12.3,10.3,0,1002,87.63,1.6
2019,6,24,0,0,11.8,10.3,0,1002,90.51,1.6
2019,6,24,1,0,11.4,10.200000000000001,0,1002,92.63,1.6
2019,6,24,2,0,11.100000000000001,10.100000000000001,0,1002,93.82000000000001,1.6
2019,6,24,3,0,11,10,0,1002,93.84,1.6
2019,6,24,4,0,10.600000000000001,9.9,0,1002,95.26,1.6
2019,6,24,5,0,11.200000000000001,9.9,49,1003,91.55,1.6
2019,6,24,6,0,11.9,9.700000000000001,194,1004,86.53,1.6
2019,6,24,7,0,12.600000000000001,9.4,366,1004,80.68,1.7000000000000002
2019,6,24,8,0,13.200000000000001,9,539,1005,75.94,1.8
2019,6,24,9,0,13.8,8.9,587,1005,72.35000000000001,1.9000000000000001
2019,6,24,10,0,14.3,8.9,643,1005,70.10000000000001,2
2019,6,24,11,0,14.9,9.200000000000001,776,1005,68.52,2
2019,6,24,12,0,15.5,9.5,948,1005,67.5,2.1
2019,6,24,13,0,15.9,9.8,938,1006,67.12,2.1
2019,6,24,14,0,16.1,10,874,1006,67.35,2.2
2019,6,24,15,0,16.3,10.200000000000001,471,1006,67.16,2.2
2019,6,24,16,0,16.1,10.4,624,1007,68.78,2.3000000000000003
2019,6,24,17,0,15.5,10.700000000000001,462,1007,73.06,2.2
2019,6,24,18,0,14.700000000000001,10.8,290,1008,77.47,2.2
2019,6,24,19,0,13.9,10.700000000000001,70,1009,81.11,2
2019,6,24,20,0,13.200000000000001,10.5,6,1010,83.42,1.9000000000000001
2019,6,24,21,0,12.9,10.3,0,1010,84.45,1.8
2019,6,24,22,0,12.700000000000001,10.3,0,1011,85.36,1.7000000000000002
2019,6,24,23,0,12.4,10.200000000000001,0,1011,86.28,1.6
2019,6,25,0,0,12.200000000000001,10.100000000000001,0,1011,86.76,1.6
2019,6,25,1,0,12.200000000000001,9.9,0,1011,86.08,1.6
2019,6,25,2,0,12.200000000000001,9.9,0,1012,86.04,1.6
2019,6,25,3,0,12.200000000000001,9.9,0,1012,86.07000000000001,1.5
2019,6,25,4,0,12.100000000000001,9.8,0,1013,85.59,1.5
2019,6,25,5,0,12.4,10.100000000000001,48,1013,85.77,1.4000000000000001
2019,6,25,6,0,13.9,10.3,194,1014,78.73,1.4000000000000001
2019,6,25,7,0,15.5,9.5,371,1015,67.67,1.3
2019,6,25,8,0,16.5,9.600000000000001,548,1015,63.78,1.3
2019,6,25,9,0,16.3,9.3,712,1015,63.300000000000004,1.2000000000000002
2019,6,25,10,0,16.900000000000002,8.8,844,1015,58.92,1.2000000000000002
2019,6,25,11,0,17.2,8.8,937,1015,57.59,1.1
2019,6,25,12,0,17.400000000000002,8.8,980,1014,56.96,1.1
2019,6,25,13,0,17.6,8.8,971,1014,56.370000000000005,1.1
2019,6,25,14,0,17.6,9,908,1015,57.13,1.2000000000000002
2019,6,25,15,0,17.5,9.3,803,1015,58.76,1.2000000000000002
2019,6,25,16,0,17.2,9.700000000000001,659,1015,61.45,1.2000000000000002
2019,6,25,17,0,16.8,10.3,489,1015,65.49,1.3
2019,6,25,18,0,16.2,11,220,1015,71.11,1.3
2019,6,25,19,0,15.100000000000001,11.200000000000001,139,1015,77.48,1.4000000000000001
2019,6,25,20,0,14.5,10.8,17,1016,78.51,1.5
2019,6,25,21,0,14.200000000000001,10.700000000000001,0,1016,79.72,1.6
2019,6,25,22,0,13.9,10.700000000000001,0,1016,80.85000000000001,1.7000000000000002
2019,6,25,23,0,13.700000000000001,10.700000000000001,0,1016,81.95,1.7000000000000002
2019,6,26,0,0,13.5,10.9,0,1016,84.37,1.8
2019,6,26,1,0,13.5,11.3,0,1016,86.56,2
2019,6,26,2,0,13.4,11.700000000000001,0,1017,89.65,2.2
2019,6,26,3,0,13.3,12,0,1017,91.54,2.3000000000000003
2019,6,26,4,0,13.100000000000001,11.9,0,1017,92.58,2.4000000000000004
2019,6,26,5,0,13.3,12,15,1018,91.98,2.4000000000000004
2019,6,26,6,0,13.700000000000001,12.100000000000001,47,1018,90.15,2.4000000000000004
2019,6,26,7,0,14.5,12.100000000000001,95,1019,85.51,2.3000000000000003
2019,6,26,8,0,15.3,11.9,94,1019,79.98,2.2
2019,6,26,9,0,16.1,11.700000000000001,135,1019,75.26,2.2
2019,6,26,10,0,16.900000000000002,11.600000000000001,306,1019,71.03,2.2
2019,6,26,11,0,17.6,11.600000000000001,365,1019,68.05,2.4000000000000004
2019,6,26,12,0,18,11.8,490,1019,67.03,2.5
2019,6,26,13,0,18.3,12,344,1019,66.74,2.7
2019,6,26,14,0,18.400000000000002,12.3,275,1019,67.61,2.8000000000000003
2019,6,26,15,0,18.400000000000002,12.700000000000001,239,1019,69.33,2.9000000000000004
2019,6,26,16,0,18.2,13.200000000000001,121,1019,72.57000000000001,2.9000000000000004
2019,6,26,17,0,17.8,13.8,120,1019,77.44,2.9000000000000004
2019,6,26,18,0,17.2,14.100000000000001,21,1019,82.25,2.8000000000000003
2019,6,26,19,0,16.400000000000002,14,24,1020,85.85000000000001,2.8000000000000003
2019,6,26,20,0,15.700000000000001,13.600000000000001,14,1020,87.24,2.7
2019,6,26,21,0,15.100000000000001,13.100000000000001,0,1021,87.87,2.7
2019,6,26,22,0,14.4,12.600000000000001,0,1021,89.09,2.7
2019,6,26,23,0,13.9,12.3,0,1021,89.82000000000001,2.7
2019,6,27,0,0,13.5,12,0,1021,90.87,2.8000000000000003
2019,6,27,1,0,13.3,11.9,0,1021,91.31,2.8000000000000003
2019,6,27,2,0,13.100000000000001,11.9,0,1021,92.16,2.8000000000000003
2019,6,27,3,0,13,11.8,0,1021,92.37,2.8000000000000003
2019,6,27,4,0,12.9,11.700000000000001,0,1021,92.47,2.8000000000000003
2019,6,27,5,0,12.9,11.700000000000001,10,1021,92.58,2.9000000000000004
2019,6,27,6,0,13.100000000000001,11.8,34,1021,92.03,2.9000000000000004
2019,6,27,7,0,13.5,12,77,1022,90.47,3.1
2019,6,27,8,0,14,12,177,1022,87.89,3.2
2019,6,27,9,0,14.5,12.200000000000001,47,1022,85.98,3.4000000000000004
2019,6,27,10,0,14.9,12.3,92,1022,84.2,3.4000000000000004
2019,6,27,11,0,14.600000000000001,12.3,191,1022,86.19,3.4000000000000004
2019,6,27,12,0,14.4,12.4,84,1021,88.01,3.4000000000000004
2019,6,27,13,0,14.600000000000001,12.600000000000001,79,1020,87.79,3.3000000000000003
2019,6,27,14,0,15.200000000000001,12.700000000000001,119,1020,85.27,3.3000000000000003
2019,6,27,15,0,15.8,12.9,161,1020,83.11,3.2
2019,6,27,16,0,16,13,14,1019,82.49,3.2
2019,6,27,17,0,15.8,13.200000000000001,20,1019,84.69,3.2
2019,6,27,18,0,15.4,13.4,25,1019,87.94,3.3000000000000003
2019,6,27,19,0,14.8,13.5,122,1019,91.71000000000001,3.3000000000000003
2019,6,27,20,0,14.4,13.5,14,1020,94.25,3.3000000000000003
2019,6,27,21,0,14.100000000000001,13.5,0,1020,96.24000000000001,3.3000000000000003
2019,6,27,22,0,13.8,13.5,0,1020,97.8,3.3000000000000003
2019,6,27,23,0,13.700000000000001,13.3,0,1019,97.68,3.3000000000000003
2019,6,28,0,0,13.5,13.200000000000001,0,1019,98.17,3.3000000000000003
2019,6,28,1,0,13.4,13.100000000000001,0,1018,98.08,3.3000000000000003
2019,6,28,2,0,13.3,13,0,1018,98.2,3.3000000000000003
2019,6,28,3,0,13.3,13,0,1017,97.74000000000001,3.3000000000000003
2019,6,28,4,0,13.200000000000001,12.9,0,1017,98.21000000000001,3.3000000000000003
2019,6,28,5,0,13.3,13,11,1017,98.03,3.3000000000000003
2019,6,28,6,0,13.5,13.100000000000001,22,1017,97.71000000000001,3.4000000000000004
2019,6,28,7,0,13.8,13.4,131,1017,97.15,3.4000000000000004
2019,6,28,8,0,14.200000000000001,13.600000000000001,254,1017,96.37,3.4000000000000004
2019,6,28,9,0,14.8,14,182,1016,94.83,3.4000000000000004
2019,6,28,10,0,15.5,14.4,232,1016,92.91,3.3000000000000003
2019,6,28,11,0,16.2,14.600000000000001,288,1016,90.24,3.3000000000000003
2019,6,28,12,0,16.7,14.8,157,1016,88.49,3.4000000000000004
2019,6,28,13,0,17.1,14.9,226,1015,87.01,3.4000000000000004
2019,6,28,14,0,17.6,15.100000000000001,357,1015,85.02,3.4000000000000004
2019,6,28,15,0,17.8,15.100000000000001,174,1015,84.31,3.4000000000000004
2019,6,28,16,0,17.8,15.100000000000001,178,1015,84.36,3.3000000000000003
2019,6,28,17,0,17.5,15.200000000000001,455,1015,86.27,3.3000000000000003
2019,6,28,18,0,17.1,15.4,284,1015,89.52,3.3000000000000003
2019,6,28,19,0,16.2,15.4,125,1015,94.78,3.3000000000000003
2019,6,28,20,0,15.200000000000001,14.700000000000001,15,1015,96.89,3.2
2019,6,28,21,0,14.9,14.5,0,1015,97.59,3.1
2019,6,28,22,0,14.700000000000001,14.4,0,1015,97.81,3
2019,6,28,23,0,14.600000000000001,14.3,0,1015,97.88,2.9000000000000004
2019,6,29,0,0,14.4,14.3,0,1015,99.11,2.8000000000000003
2019,6,29,1,0,14.3,14.3,0,1015,99.78,2.8000000000000003
2019,6,29,2,0,14.200000000000001,14.200000000000001,0,1014,100,2.8000000000000003
2019,6,29,3,0,14.100000000000001,14.100000000000001,0,1014,100,2.8000000000000003
2019,6,29,4,0,14,14,0,1014,100,2.8000000000000003
2019,6,29,5,0,14.700000000000001,14.600000000000001,27,1014,99.24000000000001,2.8000000000000003
2019,6,29,6,0,15.700000000000001,15.100000000000001,92,1013,96.01,2.7
2019,6,29,7,0,16.8,15.4,294,1013,91.7,2.8000000000000003
2019,6,29,8,0,17.900000000000002,15.700000000000001,514,1013,86.88,2.9000000000000004
2019,6,29,9,0,18.3,15.8,537,1013,85.2,3
2019,6,29,10,0,18.5,15.8,326,1012,84.33,3.2
2019,6,29,11,0,18.5,15.9,198,1012,84.78,3.2
2019,6,29,12,0,18.8,16,63,1011,84.06,3.3000000000000003
2019,6,29,13,0,18.8,16.1,102,1011,84.44,3.3000000000000003
2019,6,29,14,0,18.7,16.1,158,1010,84.8,3.4000000000000004
2019,6,29,15,0,18.5,16.1,297,1010,85.66,3.4000000000000004
2019,6,29,16,0,18.2,16,111,1009,87.05,3.4000000000000004
2019,6,29,17,0,17.8,16,97,1009,89.23,3.4000000000000004
2019,6,29,18,0,17.3,16.1,118,1009,92.59,3.4000000000000004
2019,6,29,19,0,16.5,15.9,26,1009,96.38,3.4000000000000004
2019,6,29,20,0,15.600000000000001,15.3,13,1009,98.14,3.4000000000000004
2019,6,29,21,0,15.3,15.100000000000001,0,1009,98.64,3.4000000000000004
2019,6,29,22,0,15,14.9,0,1008,99.43,3.4000000000000004
2019,6,29,23,0,14.8,14.8,0,1008,99.83,3.3000000000000003
2019,6,30,0,0,14.600000000000001,14.5,0,1007,99.54,3.2
2019,6,30,1,0,14.200000000000001,14.100000000000001,0,1007,99.32000000000001,3.2
2019,6,30,2,0,13.9,13.8,0,1007,99.47,3.1
2019,6,30,3,0,13.9,13.700000000000001,0,1006,98.93,3.1
2019,6,30,4,0,13.700000000000001,13.5,0,1006,98.77,3
2019,6,30,5,0,13.700000000000001,13.4,40,1006,97.99000000000001,3
2019,6,30,6,0,13.8,13.5,41,1006,97.75,3
2019,6,30,7,0,14,13.600000000000001,15,1006,97.39,3
2019,6,30,8,0,14.3,13.700000000000001,230,1006,96.26,3
2019,6,30,9,0,14.600000000000001,13.8,97,1006,94.95,3
2019,6,30,10,0,15,13.9,266,1006,92.93,3
2019,6,30,11,0,15.4,13.8,293,1005,90.36,3
2019,6,30,12,0,15.5,13.700000000000001,269,1005,89.23,3
2019,6,30,13,0,15.3,13.600000000000001,87,1005,89.73,3
2019,6,30,14,0,15.100000000000001,13.5,42,1005,90.24,3.1
2019,6,30,15,0,14.700000000000001,13.4,100,1005,91.9,3.1
2019,6,30,16,0,14.3,13.3,224,1005,93.45,3.1
2019,6,30,17,0,13.9,13.100000000000001,14,1005,95.04,3.2
2019,6,30,18,0,13.600000000000001,13,11,1005,96.28,3.2
2019,6,30,19,0,13.4,13,11,1005,97.2,3.2
2019,6,30,20,0,13.4,13,5,1005,97.21000000000001,3.3000000000000003
2019,6,30,21,0,13.4,13,0,1005,97.39,3.3000000000000003
2019,6,30,22,0,13.4,13,0,1005,97.47,3.3000000000000003
2019,6,30,23,0,13.4,13,0,1005,97.4,3.3000000000000003
2019,7,1,0,0,13.3,13,0,1005,97.91,3.3000000000000003
2019,7,1,1,0,13.3,12.9,0,1004,97.71000000000001,3.3000000000000003
2019,7,1,2,0,13.3,12.9,0,1004,97.59,3.3000000000000003
2019,7,1,3,0,13.200000000000001,12.9,0,1004,97.82000000000001,3.3000000000000003
2019,7,1,4,0,13.200000000000001,12.8,0,1004,97.24000000000001,3.3000000000000003
2019,7,1,5,0,13.200000000000001,12.700000000000001,8,1005,97.02,3.2
2019,7,1,6,0,13.4,12.8,22,1005,96.09,3.2
2019,7,1,7,0,13.700000000000001,12.9,137,1005,95.04,3.2
2019,7,1,8,0,14,13,257,1005,93.83,3.1
2019,7,1,9,0,14.3,13.100000000000001,116,1006,92.42,3.1
2019,7,1,10,0,14.5,13.200000000000001,152,1006,91.71000000000001,3.1
2019,7,1,11,0,14.700000000000001,13.3,154,1006,91.13,3.1
2019,7,1,12,0,14.9,13.3,39,1006,90.31,3.1
2019,7,1,13,0,15,13.3,89,1005,89.51,3.1
2019,7,1,14,0,15,13.200000000000001,189,1005,88.94,3.1
2019,7,1,15,0,14.9,13.100000000000001,305,1006,89.23,3.1
2019,7,1,16,0,14.700000000000001,13.100000000000001,178,1006,90.21000000000001,3.1
2019,7,1,17,0,14.5,13.100000000000001,43,1006,91.29,3
2019,7,1,18,0,14.3,13.100000000000001,11,1006,92.34,2.9000000000000004
2019,7,1,19,0,14,13,22,1006,93.9,2.9000000000000004
2019,7,1,20,0,13.8,13,15,1006,94.7,2.8000000000000003
2019,7,1,21,0,13.8,12.8,0,1006,93.75,2.7
2019,7,1,22,0,13.600000000000001,12.700000000000001,0,1005,94.60000000000001,2.6
2019,7,1,23,0,13.5,12.8,0,1005,95.29,2.6
2019,7,2,0,0,13.200000000000001,12.600000000000001,0,1004,96.31,2.6
2019,7,2,1,0,13,12.600000000000001,0,1004,97.35000000000001,2.6
2019,7,2,2,0,12.8,12.5,0,1004,98.35000000000001,2.5
2019,7,2,3,0,12.600000000000001,12.4,0,1003,98.9,2.4000000000000004
2019,7,2,4,0,12.3,12.3,0,1003,100,2.4000000000000004
2019,7,2,5,0,12.9,12.700000000000001,41,1003,98.5,2.3000000000000003
2019,7,2,6,0,13.600000000000001,13,180,1003,96.13,2.2
2019,7,2,7,0,14.200000000000001,13.100000000000001,319,1003,93.13,2.2
2019,7,2,8,0,14.8,13.100000000000001,461,1003,89.67,2.1
2019,7,2,9,0,15.4,13,560,1003,85.83,2.2
2019,7,2,10,0,15.8,13,642,1003,83.21000000000001,2.2
2019,7,2,11,0,15.9,12.9,896,1003,82.14,2.3000000000000003
2019,7,2,12,0,15.5,12.600000000000001,938,1003,83.06,2.3000000000000003
2019,7,2,13,0,15,12.3,687,1003,84.03,2.3000000000000003
2019,7,2,14,0,14.600000000000001,12,520,1003,84.26,2.4000000000000004
2019,7,2,15,0,14,11.600000000000001,474,1004,85.39,2.4000000000000004
2019,7,2,16,0,13.5,11.200000000000001,623,1004,85.8,2.5
2019,7,2,17,0,13.100000000000001,10.8,376,1004,85.89,2.5
2019,7,2,18,0,12.700000000000001,10.5,216,1005,86.66,2.5
2019,7,2,19,0,12.3,10.4,93,1005,88.03,2.5
2019,7,2,20,0,11.8,10.200000000000001,3,1005,90.22,2.6
2019,7,2,21,0,11.600000000000001,10.100000000000001,0,1005,90.65,2.6
2019,7,2,22,0,11.600000000000001,10.100000000000001,0,1005,90.27,2.7
2019,7,2,23,0,11.5,10,0,1005,90.7,2.8000000000000003
2019,7,3,0,0,11.4,10,0,1005,91.18,2.8000000000000003
2019,7,3,1,0,11.3,10,0,1005,91.63,2.8000000000000003
2019,7,3,2,0,11.3,10,0,1005,91.55,2.8000000000000003
2019,7,3,3,0,11.3,10,0,1006,91.52,2.7
2019,7,3,4,0,11.3,10,0,1006,91.42,2.7
2019,7,3,5,0,11.600000000000001,10.200000000000001,8,1007,91.08,2.7
2019,7,3,6,0,12.100000000000001,10.4,14,1007,89.08,2.7
2019,7,3,7,0,12.5,10.600000000000001,191,1008,87.97,2.7
2019,7,3,8,0,13,10.700000000000001,505,1008,85.79,2.6
2019,7,3,9,0,13.4,10.700000000000001,664,1009,83.49,2.6
2019,7,3,10,0,14.200000000000001,10.9,795,1009,80.59,2.6
2019,7,3,11,0,15.100000000000001,11.3,888,1009,78.06,2.6
2019,7,3,12,0,16.2,11.8,932,1009,75.34,2.6
2019,7,3,13,0,17,12.200000000000001,924,1009,73.57000000000001,2.6
2019,7,3,14,0,17.5,12.600000000000001,862,1009,73.21000000000001,2.7
2019,7,3,15,0,17.8,13,760,1008,73.73,2.7
2019,7,3,16,0,18,13.5,619,1008,74.78,2.8000000000000003
2019,7,3,17,0,18.1,13.9,454,1008,76.39,2.9000000000000004
2019,7,3,18,0,18,14.600000000000001,282,1008,80.47,2.9000000000000004
2019,7,3,19,0,17.1,14.700000000000001,122,1009,85.69,3
2019,7,3,20,0,16.2,14.200000000000001,12,1009,88.01,3
2019,7,3,21,0,15.9,14.3,0,1009,90.28,3
2019,7,3,22,0,15.600000000000001,14.4,0,1010,92.69,2.9000000000000004
2019,7,3,23,0,15.4,14.600000000000001,0,1010,94.69,2.9000000000000004
2019,7,4,0,0,15.100000000000001,14.700000000000001,0,1010,97.72,2.9000000000000004
2019,7,4,1,0,14.9,14.9,0,1010,99.76,2.9000000000000004
2019,7,4,2,0,14.700000000000001,14.700000000000001,0,1010,100,2.9000000000000004
2019,7,4,3,0,14.5,14.5,0,1011,100,2.9000000000000004
2019,7,4,4,0,14.4,14.4,0,1011,100,2.9000000000000004
2019,7,4,5,0,15.100000000000001,15.100000000000001,35,1012,99.69,2.8000000000000003
2019,7,4,6,0,15.700000000000001,15.3,166,1012,97.66,2.8000000000000003
2019,7,4,7,0,16.5,15.8,332,1012,95.91,2.8000000000000003
2019,7,4,8,0,17.8,16.400000000000002,504,1012,91.73,2.7
2019,7,4,9,0,19.3,16.6,660,1012,84.17,2.7
2019,7,4,10,0,20.700000000000003,16.2,788,1012,75.65,2.7
2019,7,4,11,0,21.400000000000002,16.2,878,1012,72.08,2.7
2019,7,4,12,0,21.8,16.1,918,1012,70.26,2.8000000000000003
2019,7,4,13,0,22.1,16.1,909,1013,68.93,2.8000000000000003
2019,7,4,14,0,22.200000000000003,16.1,851,1013,68.39,2.8000000000000003
2019,7,4,15,0,22.200000000000003,16.1,741,1013,68.54,2.9000000000000004
2019,7,4,16,0,22,16.3,599,1013,70.3,3
2019,7,4,17,0,21.700000000000003,16.7,436,1013,73.12,3.1
2019,7,4,18,0,21.200000000000003,16.8,269,1013,75.86,3.1
2019,7,4,19,0,20.200000000000003,16.6,105,1013,80,3
2019,7,4,20,0,19.200000000000003,16,11,1014,81.93,3.1
2019,7,4,21,0,18.6,16.2,0,1014,85.99,3.1
2019,7,4,22,0,18.400000000000002,16.400000000000002,0,1014,88.38,3.2
2019,7,4,23,0,18.3,16.8,0,1014,90.72,3.3000000000000003
2019,7,5,0,0,17.900000000000002,17.1,0,1014,94.94,3.4000000000000004
2019,7,5,1,0,17.6,17.2,0,1014,97.8,3.4000000000000004
2019,7,5,2,0,17.2,17.2,0,1014,100,3.5
2019,7,5,3,0,16.8,16.8,0,1014,100,3.5
2019,7,5,4,0,16.6,16.6,0,1014,100,3.5
2019,7,5,5,0,17.1,17.1,34,1014,99.84,3.5
2019,7,5,6,0,17.6,17.3,165,1015,98.11,3.5
2019,7,5,7,0,18.3,17.8,331,1015,96.93,3.4000000000000004
2019,7,5,8,0,19.700000000000003,18.6,443,1015,93.57000000000001,3.3000000000000003
2019,7,5,9,0,21.200000000000003,19.400000000000002,661,1014,89.68,3.3000000000000003
2019,7,5,10,0,22.6,20,790,1014,85.13,3.3000000000000003
2019,7,5,11,0,23.8,20,748,1013,79.36,3.5
2019,7,5,12,0,24.6,20,738,1013,75.78,3.7
2019,7,5,13,0,25.3,20.1,764,1013,73.04,4
2019,7,5,14,0,25.6,20.5,723,1013,73.41,4.3
2019,7,5,15,0,25.3,21.1,596,1012,77.37,4.6000000000000005
2019,7,5,16,0,24.400000000000002,21.3,406,1012,82.94,4.800000000000001
2019,7,5,17,0,23.1,21.3,19,1012,89.82000000000001,4.800000000000001
2019,7,5,18,0,22.1,21.1,10,1012,94.04,4.7
2019,7,5,19,0,21.200000000000003,20.700000000000003,63,1011,96.88,4.5
2019,7,5,20,0,20.5,20.1,4,1011,97.7,4.2
2019,7,5,21,0,19.900000000000002,19.5,0,1011,97.37,3.9000000000000004
2019,7,5,22,0,19.400000000000002,18.900000000000002,0,1011,96.82000000000001,3.8000000000000003
2019,7,5,23,0,18.900000000000002,18.400000000000002,0,1010,96.91,3.8000000000000003
2019,7,6,0,0,18.400000000000002,17.8,0,1009,96.58,3.8000000000000003
2019,7,6,1,0,17.900000000000002,17.2,0,1009,95.94,3.7
2019,7,6,2,0,17.5,16.8,0,1008,95.56,3.7
2019,7,6,3,0,17.3,16.6,0,1008,95.43,3.8000000000000003
2019,7,6,4,0,17.1,16.5,0,1008,96.04,3.9000000000000004
2019,7,6,5,0,17.2,16.400000000000002,8,1007,95.16,4
2019,7,6,6,0,17.5,16.5,24,1007,93.67,4.3
2019,7,6,7,0,18.2,16.8,315,1007,91.49,4.5
